sample start time,distance,confidence
 12 Aug 2022 11:45:06 +0000 ,34445,0
 12 Aug 2022 11:45:06 +0000 ,34445,0
 12 Aug 2022 11:45:06 +0000 ,39489,0
 12 Aug 2022 11:45:06 +0000 ,39489,0
 12 Aug 2022 11:45:06 +0000 ,39489,0
 12 Aug 2022 11:45:06 +0000 ,39804,0
 12 Aug 2022 11:45:06 +0000 ,39804,0
 12 Aug 2022 11:45:06 +0000 ,39804,0
 12 Aug 2022 11:45:06 +0000 ,40147,0
 12 Aug 2022 11:45:06 +0000 ,40147,0
 12 Aug 2022 11:45:06 +0000 ,40147,0
 12 Aug 2022 11:45:06 +0000 ,40144,0
 12 Aug 2022 11:45:06 +0000 ,40144,0
 12 Aug 2022 11:45:06 +0000 ,40144,0
 12 Aug 2022 11:45:06 +0000 ,40142,0
 12 Aug 2022 11:45:06 +0000 ,40142,0
 12 Aug 2022 11:45:06 +0000 ,40142,0
 12 Aug 2022 11:45:06 +0000 ,32412,0
 12 Aug 2022 11:45:06 +0000 ,32412,0
 12 Aug 2022 11:45:06 +0000 ,32412,0
 12 Aug 2022 11:45:06 +0000 ,39579,0
 12 Aug 2022 11:45:06 +0000 ,39579,0
 12 Aug 2022 11:45:06 +0000 ,39579,0
 12 Aug 2022 11:45:06 +0000 ,29491,0
 12 Aug 2022 11:45:06 +0000 ,29491,0
 12 Aug 2022 11:45:06 +0000 ,29491,0
 12 Aug 2022 11:45:06 +0000 ,38244,0
 12 Aug 2022 11:45:06 +0000 ,38244,0
 12 Aug 2022 11:45:06 +0000 ,38244,0
 12 Aug 2022 11:45:06 +0000 ,30096,0
 12 Aug 2022 11:45:06 +0000 ,30096,0
 12 Aug 2022 11:45:06 +0000 ,30096,0
 12 Aug 2022 11:45:06 +0000 ,38447,0
 12 Aug 2022 11:45:06 +0000 ,38447,0
 12 Aug 2022 11:45:06 +0000 ,38447,0
 12 Aug 2022 11:45:06 +0000 ,38358,0
 12 Aug 2022 11:45:06 +0000 ,38358,0
 12 Aug 2022 11:45:06 +0000 ,38358,0
 12 Aug 2022 11:45:06 +0000 ,32976,0
 12 Aug 2022 11:45:06 +0000 ,32976,0
 12 Aug 2022 11:45:06 +0000 ,32976,0
 12 Aug 2022 11:45:06 +0000 ,38045,0
 12 Aug 2022 11:45:06 +0000 ,38045,0
 12 Aug 2022 11:45:06 +0000 ,38045,0
 12 Aug 2022 11:45:06 +0000 ,33845,0
 12 Aug 2022 11:45:06 +0000 ,33845,0
 12 Aug 2022 11:45:06 +0000 ,33845,0
 12 Aug 2022 11:45:06 +0000 ,33836,0
 12 Aug 2022 11:45:06 +0000 ,33836,0
 12 Aug 2022 11:45:06 +0000 ,33836,0
 12 Aug 2022 11:45:06 +0000 ,37138,0
 12 Aug 2022 11:45:06 +0000 ,37138,0
 12 Aug 2022 11:45:06 +0000 ,37138,0
 12 Aug 2022 11:45:06 +0000 ,36810,0
 12 Aug 2022 11:45:06 +0000 ,36810,0
 12 Aug 2022 11:45:06 +0000 ,36810,0
 12 Aug 2022 11:45:06 +0000 ,36482,0
 12 Aug 2022 11:45:06 +0000 ,36482,0
 12 Aug 2022 11:45:06 +0000 ,36482,0
 12 Aug 2022 11:45:06 +0000 ,33293,0
 12 Aug 2022 11:45:06 +0000 ,33293,0
 12 Aug 2022 11:45:06 +0000 ,33293,0
 12 Aug 2022 11:45:06 +0000 ,31412,0
 12 Aug 2022 11:45:06 +0000 ,31412,0
 12 Aug 2022 11:45:06 +0000 ,31412,0
 12 Aug 2022 11:45:06 +0000 ,32404,0
 12 Aug 2022 11:45:06 +0000 ,32404,0
 12 Aug 2022 11:45:06 +0000 ,32404,0
 12 Aug 2022 11:45:06 +0000 ,33528,0
 12 Aug 2022 11:45:06 +0000 ,33528,0
 12 Aug 2022 11:45:06 +0000 ,33528,0
 12 Aug 2022 11:45:06 +0000 ,34652,0
 12 Aug 2022 11:45:06 +0000 ,34652,0
 12 Aug 2022 11:45:06 +0000 ,34652,0
 12 Aug 2022 11:45:06 +0000 ,36744,0
 12 Aug 2022 11:45:06 +0000 ,36744,0
 12 Aug 2022 11:45:06 +0000 ,36744,0
 12 Aug 2022 11:45:06 +0000 ,37158,10
 12 Aug 2022 11:45:06 +0000 ,37158,10
 12 Aug 2022 11:45:06 +0000 ,37158,10
 12 Aug 2022 11:45:06 +0000 ,36488,0
 12 Aug 2022 11:45:06 +0000 ,36488,0
 12 Aug 2022 11:45:06 +0000 ,36488,0
 12 Aug 2022 11:45:06 +0000 ,36989,0
 12 Aug 2022 11:45:06 +0000 ,36989,0
 12 Aug 2022 11:45:06 +0000 ,36989,0
 12 Aug 2022 11:45:06 +0000 ,37995,9
 12 Aug 2022 11:45:06 +0000 ,37995,9
 12 Aug 2022 11:45:06 +0000 ,37995,9
 12 Aug 2022 11:45:06 +0000 ,38320,9
 12 Aug 2022 11:45:06 +0000 ,38320,9
 12 Aug 2022 11:45:06 +0000 ,38320,9
 12 Aug 2022 11:45:06 +0000 ,38664,0
 12 Aug 2022 11:45:06 +0000 ,38664,0
 12 Aug 2022 11:45:06 +0000 ,38664,0
 12 Aug 2022 11:45:06 +0000 ,38973,0
 12 Aug 2022 11:45:06 +0000 ,38973,0
 12 Aug 2022 11:45:06 +0000 ,38973,0
 12 Aug 2022 11:45:06 +0000 ,37651,9
 12 Aug 2022 11:45:06 +0000 ,37651,9
 12 Aug 2022 11:45:06 +0000 ,37651,9
 12 Aug 2022 11:45:06 +0000 ,39170,0
 12 Aug 2022 11:45:06 +0000 ,39170,0
 12 Aug 2022 11:45:06 +0000 ,39170,0
 12 Aug 2022 11:45:06 +0000 ,34661,0
 12 Aug 2022 11:45:06 +0000 ,34661,0
 12 Aug 2022 11:45:06 +0000 ,34661,0
 12 Aug 2022 11:45:06 +0000 ,33429,0
 12 Aug 2022 11:45:06 +0000 ,33429,0
 12 Aug 2022 11:45:06 +0000 ,33429,0
 12 Aug 2022 11:45:06 +0000 ,32198,0
 12 Aug 2022 11:45:06 +0000 ,32198,0
 12 Aug 2022 11:45:06 +0000 ,32198,0
 12 Aug 2022 11:45:06 +0000 ,30984,0
 12 Aug 2022 11:45:06 +0000 ,30984,0
 12 Aug 2022 11:45:06 +0000 ,30984,0
 12 Aug 2022 11:45:06 +0000 ,37478,0
 12 Aug 2022 11:45:06 +0000 ,37478,0
 12 Aug 2022 11:45:06 +0000 ,37478,0
 12 Aug 2022 11:45:06 +0000 ,36832,0
 12 Aug 2022 11:45:06 +0000 ,36832,0
 12 Aug 2022 11:45:06 +0000 ,36832,0
 12 Aug 2022 11:45:06 +0000 ,36464,0
 12 Aug 2022 11:45:06 +0000 ,36464,0
 12 Aug 2022 11:45:06 +0000 ,36464,0
 12 Aug 2022 11:45:06 +0000 ,36689,8
 12 Aug 2022 11:45:06 +0000 ,36689,8
 12 Aug 2022 11:45:06 +0000 ,36689,8
 12 Aug 2022 11:45:06 +0000 ,36370,8
 12 Aug 2022 11:45:06 +0000 ,36370,8
 12 Aug 2022 11:45:06 +0000 ,36370,8
 12 Aug 2022 11:45:06 +0000 ,36262,0
 12 Aug 2022 11:45:06 +0000 ,36262,0
 12 Aug 2022 11:45:06 +0000 ,36262,0
 12 Aug 2022 11:45:06 +0000 ,35853,0
 12 Aug 2022 11:45:06 +0000 ,35853,0
 12 Aug 2022 11:45:06 +0000 ,35853,0
 12 Aug 2022 11:45:06 +0000 ,33729,0
 12 Aug 2022 11:45:06 +0000 ,33729,0
 12 Aug 2022 11:45:06 +0000 ,33729,0
 12 Aug 2022 11:45:06 +0000 ,33967,0
 12 Aug 2022 11:45:06 +0000 ,33967,0
 12 Aug 2022 11:45:06 +0000 ,33967,0
 12 Aug 2022 11:45:06 +0000 ,34447,0
 12 Aug 2022 11:45:06 +0000 ,34447,0
 12 Aug 2022 11:45:06 +0000 ,34447,0
 12 Aug 2022 11:45:06 +0000 ,34950,0
 12 Aug 2022 11:45:06 +0000 ,34950,0
 12 Aug 2022 11:45:06 +0000 ,34950,0
 12 Aug 2022 11:45:06 +0000 ,35064,0
 12 Aug 2022 11:45:06 +0000 ,35064,0
 12 Aug 2022 11:45:06 +0000 ,35064,0
 12 Aug 2022 11:45:06 +0000 ,3913,51
 12 Aug 2022 11:45:06 +0000 ,3913,51
 12 Aug 2022 11:45:06 +0000 ,3913,51
 12 Aug 2022 11:45:06 +0000 ,3913,51
 12 Aug 2022 11:45:06 +0000 ,3913,51
 12 Aug 2022 11:45:06 +0000 ,3913,51
 12 Aug 2022 11:45:06 +0000 ,3879,53
 12 Aug 2022 11:45:06 +0000 ,3879,53
 12 Aug 2022 11:45:06 +0000 ,3879,53
 12 Aug 2022 11:45:06 +0000 ,3872,54
 12 Aug 2022 11:45:06 +0000 ,3872,54
 12 Aug 2022 11:45:06 +0000 ,3872,54
 12 Aug 2022 11:45:06 +0000 ,3863,54
 12 Aug 2022 11:45:06 +0000 ,3863,54
 12 Aug 2022 11:45:06 +0000 ,3863,54
 12 Aug 2022 11:45:06 +0000 ,3913,34
 12 Aug 2022 11:45:06 +0000 ,3913,34
 12 Aug 2022 11:45:06 +0000 ,3913,34
 12 Aug 2022 11:45:06 +0000 ,4011,32
 12 Aug 2022 11:45:06 +0000 ,4011,32
 12 Aug 2022 11:45:06 +0000 ,4011,32
 12 Aug 2022 11:45:06 +0000 ,4207,46
 12 Aug 2022 11:45:06 +0000 ,4207,46
 12 Aug 2022 11:45:06 +0000 ,4207,46
 12 Aug 2022 11:45:06 +0000 ,4329,52
 12 Aug 2022 11:45:06 +0000 ,4329,52
 12 Aug 2022 11:45:06 +0000 ,4329,52
 12 Aug 2022 11:45:06 +0000 ,4391,43
 12 Aug 2022 11:45:06 +0000 ,4391,43
 12 Aug 2022 11:45:06 +0000 ,4391,43
 12 Aug 2022 11:45:06 +0000 ,4600,48
 12 Aug 2022 11:45:06 +0000 ,4600,48
 12 Aug 2022 11:45:06 +0000 ,4600,48
 12 Aug 2022 11:45:06 +0000 ,4543,35
 12 Aug 2022 11:45:06 +0000 ,4543,35
 12 Aug 2022 11:45:06 +0000 ,4543,35
 12 Aug 2022 11:45:06 +0000 ,4728,48
 12 Aug 2022 11:45:06 +0000 ,4728,48
 12 Aug 2022 11:45:06 +0000 ,4728,48
 12 Aug 2022 11:45:06 +0000 ,4806,47
 12 Aug 2022 11:45:06 +0000 ,4806,47
 12 Aug 2022 11:45:06 +0000 ,4806,47
 12 Aug 2022 11:45:06 +0000 ,4906,47
 12 Aug 2022 11:45:06 +0000 ,4906,47
 12 Aug 2022 11:45:06 +0000 ,4906,47
 12 Aug 2022 11:45:06 +0000 ,4889,24
 12 Aug 2022 11:45:06 +0000 ,4889,24
 12 Aug 2022 11:45:06 +0000 ,4889,24
 12 Aug 2022 11:45:06 +0000 ,4954,25
 12 Aug 2022 11:45:06 +0000 ,4954,25
 12 Aug 2022 11:45:06 +0000 ,4954,25
 12 Aug 2022 11:45:06 +0000 ,5016,24
 12 Aug 2022 11:45:06 +0000 ,5016,24
 12 Aug 2022 11:45:06 +0000 ,5016,24
 12 Aug 2022 11:45:06 +0000 ,5252,27
 12 Aug 2022 11:45:06 +0000 ,5252,27
 12 Aug 2022 11:45:06 +0000 ,5252,27
 12 Aug 2022 11:45:06 +0000 ,5303,27
 12 Aug 2022 11:45:06 +0000 ,5303,27
 12 Aug 2022 11:45:06 +0000 ,5303,27
 12 Aug 2022 11:45:06 +0000 ,5348,25
 12 Aug 2022 11:45:06 +0000 ,5348,25
 12 Aug 2022 11:45:06 +0000 ,5348,25
 12 Aug 2022 11:45:06 +0000 ,5415,28
 12 Aug 2022 11:45:06 +0000 ,5415,28
 12 Aug 2022 11:45:06 +0000 ,5415,28
 12 Aug 2022 11:45:06 +0000 ,5462,28
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1616,51
 12 Aug 2022 11:45:06 +0000 ,1728,52
 12 Aug 2022 11:45:06 +0000 ,1728,52
 12 Aug 2022 11:45:06 +0000 ,1728,52
 12 Aug 2022 11:45:06 +0000 ,1767,51
 12 Aug 2022 11:45:06 +0000 ,1767,51
 12 Aug 2022 11:45:06 +0000 ,1767,51
 12 Aug 2022 11:45:06 +0000 ,1804,53
 12 Aug 2022 11:45:06 +0000 ,1804,53
 12 Aug 2022 11:45:06 +0000 ,1804,53
 12 Aug 2022 11:45:06 +0000 ,1862,50
 12 Aug 2022 11:45:06 +0000 ,1862,50
 12 Aug 2022 11:45:06 +0000 ,1862,50
 12 Aug 2022 11:45:06 +0000 ,1899,50
 12 Aug 2022 11:45:06 +0000 ,1899,50
 12 Aug 2022 11:45:06 +0000 ,1899,50
 12 Aug 2022 11:45:06 +0000 ,1919,50
 12 Aug 2022 11:45:06 +0000 ,1919,50
 12 Aug 2022 11:45:06 +0000 ,1919,50
 12 Aug 2022 11:45:06 +0000 ,2006,53
 12 Aug 2022 11:45:06 +0000 ,2006,53
 12 Aug 2022 11:45:06 +0000 ,2006,53
 12 Aug 2022 11:45:06 +0000 ,2069,56
 12 Aug 2022 11:45:06 +0000 ,2069,56
 12 Aug 2022 11:45:06 +0000 ,2069,56
 12 Aug 2022 11:45:06 +0000 ,2100,54
 12 Aug 2022 11:45:06 +0000 ,2100,54
 12 Aug 2022 11:45:06 +0000 ,2100,54
 12 Aug 2022 11:45:06 +0000 ,2157,54
 12 Aug 2022 11:45:06 +0000 ,2157,54
 12 Aug 2022 11:45:06 +0000 ,2157,54
 12 Aug 2022 11:45:06 +0000 ,2221,54
 12 Aug 2022 11:45:06 +0000 ,2221,54
 12 Aug 2022 11:45:06 +0000 ,2221,54
 12 Aug 2022 11:45:06 +0000 ,2290,45
 12 Aug 2022 11:45:06 +0000 ,2290,45
 12 Aug 2022 11:45:06 +0000 ,2290,45
 12 Aug 2022 11:45:06 +0000 ,2359,44
 12 Aug 2022 11:45:06 +0000 ,2359,44
 12 Aug 2022 11:45:06 +0000 ,2359,44
 12 Aug 2022 11:45:06 +0000 ,2452,45
 12 Aug 2022 11:45:06 +0000 ,2452,45
 12 Aug 2022 11:45:06 +0000 ,2452,45
 12 Aug 2022 11:45:06 +0000 ,2537,42
 12 Aug 2022 11:45:06 +0000 ,2537,42
 12 Aug 2022 11:45:06 +0000 ,2537,42
 12 Aug 2022 11:45:06 +0000 ,2623,33
 12 Aug 2022 11:45:06 +0000 ,2623,33
 12 Aug 2022 11:45:06 +0000 ,2623,33
 12 Aug 2022 11:45:06 +0000 ,2709,25
 12 Aug 2022 11:45:06 +0000 ,2709,25
 12 Aug 2022 11:45:06 +0000 ,2709,25
 12 Aug 2022 11:45:06 +0000 ,2775,17
 12 Aug 2022 11:45:06 +0000 ,2775,17
 12 Aug 2022 11:45:06 +0000 ,2775,17
 12 Aug 2022 11:45:06 +0000 ,2889,23
 12 Aug 2022 11:45:06 +0000 ,2889,23
 12 Aug 2022 11:45:06 +0000 ,2889,23
 12 Aug 2022 11:45:06 +0000 ,2213,0
 12 Aug 2022 11:45:06 +0000 ,2213,0
 12 Aug 2022 11:45:06 +0000 ,2213,0
 12 Aug 2022 11:45:06 +0000 ,2659,0
 12 Aug 2022 11:45:06 +0000 ,2659,0
 12 Aug 2022 11:45:06 +0000 ,2659,0
 12 Aug 2022 11:45:06 +0000 ,2765,0
 12 Aug 2022 11:45:06 +0000 ,2765,0
 12 Aug 2022 11:45:06 +0000 ,2765,0
 12 Aug 2022 11:45:06 +0000 ,3193,0
 12 Aug 2022 11:45:06 +0000 ,3193,0
 12 Aug 2022 11:45:06 +0000 ,3193,0
 12 Aug 2022 11:45:06 +0000 ,3276,0
 12 Aug 2022 11:45:06 +0000 ,3276,0
 12 Aug 2022 11:45:06 +0000 ,3276,0
 12 Aug 2022 11:45:06 +0000 ,3362,0
 12 Aug 2022 11:45:06 +0000 ,3362,0
 12 Aug 2022 11:45:06 +0000 ,3362,0
 12 Aug 2022 11:45:06 +0000 ,3486,8
 12 Aug 2022 11:45:06 +0000 ,3486,8
 12 Aug 2022 11:45:06 +0000 ,3486,8
 12 Aug 2022 11:45:06 +0000 ,2843,0
 12 Aug 2022 11:45:06 +0000 ,2843,0
 12 Aug 2022 11:45:06 +0000 ,2843,0
 12 Aug 2022 11:45:06 +0000 ,3662,0
 12 Aug 2022 11:45:06 +0000 ,3662,0
 12 Aug 2022 11:45:06 +0000 ,3662,0
 12 Aug 2022 11:45:06 +0000 ,2808,0
 12 Aug 2022 11:45:06 +0000 ,2808,0
 12 Aug 2022 11:45:06 +0000 ,2808,0
 12 Aug 2022 11:45:06 +0000 ,2866,0
 12 Aug 2022 11:45:06 +0000 ,2866,0
 12 Aug 2022 11:45:06 +0000 ,2866,0
 12 Aug 2022 11:45:06 +0000 ,2946,0
 12 Aug 2022 11:45:06 +0000 ,2946,0
 12 Aug 2022 11:45:06 +0000 ,2946,0
 12 Aug 2022 11:45:06 +0000 ,3372,0
 12 Aug 2022 11:45:06 +0000 ,3372,0
 12 Aug 2022 11:45:06 +0000 ,3372,0
 12 Aug 2022 11:45:06 +0000 ,3755,0
 12 Aug 2022 11:45:06 +0000 ,3755,0
 12 Aug 2022 11:45:06 +0000 ,3755,0
 12 Aug 2022 11:45:06 +0000 ,3185,0
 12 Aug 2022 11:45:06 +0000 ,3185,0
 12 Aug 2022 11:45:06 +0000 ,3185,0
 12 Aug 2022 11:45:06 +0000 ,3265,0
 12 Aug 2022 11:45:06 +0000 ,3265,0
 12 Aug 2022 11:45:06 +0000 ,3265,0
 12 Aug 2022 11:45:06 +0000 ,3792,0
 12 Aug 2022 11:45:06 +0000 ,3792,0
 12 Aug 2022 11:45:06 +0000 ,3792,0
 12 Aug 2022 11:45:06 +0000 ,3046,0
 12 Aug 2022 11:45:06 +0000 ,3046,0
 12 Aug 2022 11:45:06 +0000 ,3046,0
 12 Aug 2022 11:45:06 +0000 ,3739,0
 12 Aug 2022 11:45:06 +0000 ,3739,0
 12 Aug 2022 11:45:06 +0000 ,3739,0
 12 Aug 2022 11:45:06 +0000 ,3449,0
 12 Aug 2022 11:45:06 +0000 ,3449,0
 12 Aug 2022 11:45:06 +0000 ,3449,0
 12 Aug 2022 11:45:06 +0000 ,3690,0
 12 Aug 2022 11:45:06 +0000 ,3690,0
 12 Aug 2022 11:45:06 +0000 ,3690,0
 12 Aug 2022 11:45:06 +0000 ,3710,0
 12 Aug 2022 11:45:06 +0000 ,3710,0
 12 Aug 2022 11:45:06 +0000 ,3710,0
 12 Aug 2022 11:45:06 +0000 ,4255,0
 12 Aug 2022 11:45:06 +0000 ,4255,0
 12 Aug 2022 11:45:06 +0000 ,4255,0
 12 Aug 2022 11:45:06 +0000 ,3706,0
 12 Aug 2022 11:45:06 +0000 ,3706,0
 12 Aug 2022 11:45:06 +0000 ,3706,0
 12 Aug 2022 11:45:06 +0000 ,3795,0
 12 Aug 2022 11:45:06 +0000 ,3795,0
 12 Aug 2022 11:45:06 +0000 ,3795,0
 12 Aug 2022 11:45:06 +0000 ,4159,18
 12 Aug 2022 11:45:06 +0000 ,4159,18
 12 Aug 2022 11:45:06 +0000 ,4159,18
 12 Aug 2022 11:45:06 +0000 ,4218,20
 12 Aug 2022 11:45:06 +0000 ,4218,20
 12 Aug 2022 11:45:06 +0000 ,4218,20
 12 Aug 2022 11:45:06 +0000 ,4448,41
 12 Aug 2022 11:45:06 +0000 ,4448,41
 12 Aug 2022 11:45:06 +0000 ,4448,41
 12 Aug 2022 11:45:06 +0000 ,4529,29
 12 Aug 2022 11:45:06 +0000 ,4529,29
 12 Aug 2022 11:45:06 +0000 ,4529,29
 12 Aug 2022 11:45:06 +0000 ,4641,29
 12 Aug 2022 11:45:06 +0000 ,4641,29
 12 Aug 2022 11:45:06 +0000 ,4641,29
 12 Aug 2022 11:45:06 +0000 ,4626,21
 12 Aug 2022 11:45:06 +0000 ,4626,21
 12 Aug 2022 11:45:06 +0000 ,4626,21
 12 Aug 2022 11:45:06 +0000 ,4889,32
 12 Aug 2022 11:45:06 +0000 ,4889,32
 12 Aug 2022 11:45:06 +0000 ,4889,32
 12 Aug 2022 11:45:06 +0000 ,5012,34
 12 Aug 2022 11:45:06 +0000 ,5012,34
 12 Aug 2022 11:45:06 +0000 ,5012,34
 12 Aug 2022 11:45:06 +0000 ,5141,34
 12 Aug 2022 11:45:06 +0000 ,5141,34
 12 Aug 2022 11:45:06 +0000 ,5141,34
 12 Aug 2022 11:45:06 +0000 ,5281,44
 12 Aug 2022 11:45:06 +0000 ,5281,44
 12 Aug 2022 11:45:06 +0000 ,5281,44
 12 Aug 2022 11:45:06 +0000 ,5325,37
 12 Aug 2022 11:45:06 +0000 ,5325,37
 12 Aug 2022 11:45:06 +0000 ,5325,37
 12 Aug 2022 11:45:06 +0000 ,5431,36
 12 Aug 2022 11:45:06 +0000 ,5431,36
 12 Aug 2022 11:45:06 +0000 ,5431,36
 12 Aug 2022 11:45:06 +0000 ,5514,51
 12 Aug 2022 11:45:06 +0000 ,5514,51
 12 Aug 2022 11:45:06 +0000 ,5514,51
 12 Aug 2022 11:45:06 +0000 ,5598,51
 12 Aug 2022 11:45:06 +0000 ,5598,51
 12 Aug 2022 11:45:06 +0000 ,5598,51
 12 Aug 2022 11:45:06 +0000 ,5683,51
 12 Aug 2022 11:45:06 +0000 ,5683,51
 12 Aug 2022 11:45:06 +0000 ,5683,51
 12 Aug 2022 11:45:06 +0000 ,5776,37
 12 Aug 2022 11:45:06 +0000 ,5776,37
 12 Aug 2022 11:45:06 +0000 ,5776,37
 12 Aug 2022 11:45:06 +0000 ,5850,26
 12 Aug 2022 11:45:06 +0000 ,5850,26
 12 Aug 2022 11:45:06 +0000 ,5850,26
 12 Aug 2022 11:45:06 +0000 ,6031,27
 12 Aug 2022 11:45:06 +0000 ,6031,27
 12 Aug 2022 11:45:06 +0000 ,6031,27
 12 Aug 2022 11:45:06 +0000 ,6536,12
 12 Aug 2022 11:45:06 +0000 ,6536,12
 12 Aug 2022 11:45:06 +0000 ,6536,12
 12 Aug 2022 11:45:06 +0000 ,6949,11
 12 Aug 2022 11:45:06 +0000 ,6949,11
 12 Aug 2022 11:45:06 +0000 ,6949,11
 12 Aug 2022 11:45:06 +0000 ,6361,13
 12 Aug 2022 11:45:06 +0000 ,6361,13
 12 Aug 2022 11:45:06 +0000 ,6361,13
 12 Aug 2022 11:45:06 +0000 ,6415,13
 12 Aug 2022 11:45:06 +0000 ,6415,13
 12 Aug 2022 11:45:06 +0000 ,6415,13
 12 Aug 2022 11:45:06 +0000 ,6465,13
 12 Aug 2022 11:45:06 +0000 ,6465,13
 12 Aug 2022 11:45:06 +0000 ,6465,13
 12 Aug 2022 11:45:06 +0000 ,6548,13
 12 Aug 2022 11:45:06 +0000 ,6548,13
 12 Aug 2022 11:45:06 +0000 ,6548,13
 12 Aug 2022 11:45:06 +0000 ,6623,0
 12 Aug 2022 11:45:06 +0000 ,6623,0
 12 Aug 2022 11:45:06 +0000 ,6623,0
 12 Aug 2022 11:45:06 +0000 ,6701,0
 12 Aug 2022 11:45:06 +0000 ,6701,0
 12 Aug 2022 11:45:06 +0000 ,6701,0
 12 Aug 2022 11:45:06 +0000 ,6793,0
 12 Aug 2022 11:45:06 +0000 ,6793,0
 12 Aug 2022 11:45:06 +0000 ,6793,0
 12 Aug 2022 11:45:06 +0000 ,6900,0
 12 Aug 2022 11:45:06 +0000 ,6900,0
 12 Aug 2022 11:45:06 +0000 ,6900,0
 12 Aug 2022 11:45:06 +0000 ,7254,0
 12 Aug 2022 11:45:06 +0000 ,7254,0
 12 Aug 2022 11:45:06 +0000 ,7254,0
 12 Aug 2022 11:45:06 +0000 ,7376,0
 12 Aug 2022 11:45:06 +0000 ,7376,0
 12 Aug 2022 11:45:06 +0000 ,7376,0
 12 Aug 2022 11:45:06 +0000 ,7534,0
 12 Aug 2022 11:45:06 +0000 ,7534,0
 12 Aug 2022 11:45:06 +0000 ,7534,0
 12 Aug 2022 11:45:06 +0000 ,7633,0
 12 Aug 2022 11:45:06 +0000 ,7633,0
 12 Aug 2022 11:45:06 +0000 ,7633,0
 12 Aug 2022 11:45:06 +0000 ,8144,0
 12 Aug 2022 11:45:06 +0000 ,8144,0
 12 Aug 2022 11:45:06 +0000 ,8144,0
 12 Aug 2022 11:45:06 +0000 ,8334,0
 12 Aug 2022 11:45:06 +0000 ,8334,0
 12 Aug 2022 11:45:06 +0000 ,8334,0
 12 Aug 2022 11:45:06 +0000 ,8409,0
 12 Aug 2022 11:45:06 +0000 ,8409,0
 12 Aug 2022 11:45:06 +0000 ,8409,0
 12 Aug 2022 11:45:06 +0000 ,8172,0
 12 Aug 2022 11:45:06 +0000 ,8172,0
 12 Aug 2022 11:45:06 +0000 ,8172,0
 12 Aug 2022 11:45:06 +0000 ,7918,11
 12 Aug 2022 11:45:06 +0000 ,7918,11
 12 Aug 2022 11:45:06 +0000 ,7918,11
 12 Aug 2022 11:45:06 +0000 ,7868,0
 12 Aug 2022 11:45:06 +0000 ,7868,0
 12 Aug 2022 11:45:06 +0000 ,7868,0
 12 Aug 2022 11:45:06 +0000 ,8291,0
 12 Aug 2022 11:45:06 +0000 ,8291,0
 12 Aug 2022 11:45:06 +0000 ,8291,0
 12 Aug 2022 11:45:06 +0000 ,8426,0
 12 Aug 2022 11:45:06 +0000 ,8426,0
 12 Aug 2022 11:45:06 +0000 ,8426,0
 12 Aug 2022 11:45:06 +0000 ,9238,0
 12 Aug 2022 11:45:06 +0000 ,9238,0
 12 Aug 2022 11:45:06 +0000 ,9238,0
 12 Aug 2022 11:45:06 +0000 ,9548,0
 12 Aug 2022 11:45:06 +0000 ,9548,0
 12 Aug 2022 11:45:06 +0000 ,9548,0
 12 Aug 2022 11:45:06 +0000 ,9137,0
 12 Aug 2022 11:45:06 +0000 ,9137,0
 12 Aug 2022 11:45:06 +0000 ,9137,0
 12 Aug 2022 11:45:06 +0000 ,6693,0
 12 Aug 2022 11:45:06 +0000 ,6693,0
 12 Aug 2022 11:45:06 +0000 ,6693,0
 12 Aug 2022 11:45:06 +0000 ,6323,0
 12 Aug 2022 11:45:06 +0000 ,6323,0
 12 Aug 2022 11:45:06 +0000 ,6323,0
 12 Aug 2022 11:45:06 +0000 ,5953,0
 12 Aug 2022 11:45:06 +0000 ,5953,0
 12 Aug 2022 11:45:06 +0000 ,5953,0
 12 Aug 2022 11:45:06 +0000 ,7741,0
 12 Aug 2022 11:45:06 +0000 ,7741,0
 12 Aug 2022 11:45:06 +0000 ,7741,0
 12 Aug 2022 11:45:06 +0000 ,7596,0
 12 Aug 2022 11:45:06 +0000 ,7596,0
 12 Aug 2022 11:45:06 +0000 ,7596,0
 12 Aug 2022 11:45:06 +0000 ,7491,0
 12 Aug 2022 11:45:06 +0000 ,7491,0
 12 Aug 2022 11:45:06 +0000 ,7491,0
 12 Aug 2022 11:45:06 +0000 ,7335,0
 12 Aug 2022 11:45:06 +0000 ,7335,0
 12 Aug 2022 11:45:06 +0000 ,7335,0
 12 Aug 2022 11:45:06 +0000 ,7311,0
 12 Aug 2022 11:45:06 +0000 ,7311,0
 12 Aug 2022 11:45:06 +0000 ,7311,0
 12 Aug 2022 11:45:06 +0000 ,7434,0
 12 Aug 2022 11:45:06 +0000 ,7434,0
 12 Aug 2022 11:45:06 +0000 ,7434,0
